Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
16699,ES-2013-3022350,26-03-2013,31-03-2013,Standard Class,TR-21325,Toby Ritter,TEC-MA-10003558,Technology,Machines,"Panasonic Calculator, Durable",60.48,2,0.4,-26.22,6.55,High
16700,ES-2013-3022350,26-03-2013,31-03-2013,Standard Class,TR-21325,Toby Ritter,OFF-BI-10000042,Office Supplies,Binders,"Cardinal Index Tab, Clear",36.3,5,0.0,12.6,2.77,High
16701,ES-2013-3022350,26-03-2013,31-03-2013,Standard Class,TR-21325,Toby Ritter,FUR-BO-10000265,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",345.24,2,0.0,106.98,39.84,High
16702,ES-2014-3936194,15-07-2014,17-07-2014,First Class,ED-13885,Emily Ducich,OFF-AR-10001714,Office Supplies,Art,"Binney & Smith Markers, Fluorescent",76.05,3,0.0,20.52,19.28,Medium
16703,ES-2014-3936194,15-07-2014,17-07-2014,First Class,ED-13885,Emily Ducich,TEC-AC-10003080,Technology,Accessories,"Logitech Memory Card, USB",517.95,5,0.0,82.8,79.19,Medium
16704,ES-2012-4286133,04-09-2012,08-09-2012,Standard Class,SP-20920,Susan Pistek,TEC-CO-10004005,Technology,Copiers,"Sharp Copy Machine, Laser",956.16,4,0.0,124.2,90.43,High
16705,ES-2012-5336654,27-04-2012,04-05-2012,Standard Class,RM-19675,Robert Marley,TEC-MA-10002864,Technology,Machines,"Okidata Calculator, White",253.5,5,0.0,4.95,25.46,Medium
16706,ES-2012-5336654,27-04-2012,04-05-2012,Standard Class,RM-19675,Robert Marley,OFF-LA-10001169,Office Supplies,Labels,"Harbour Creations Round Labels, Laser Printer Compatible",27.0,4,0.0,3.96,0.88,Medium
16707,ES-2012-5336654,27-04-2012,04-05-2012,Standard Class,RM-19675,Robert Marley,OFF-ST-10003335,Office Supplies,Storage,"Smead Box, Blue",43.08,4,0.0,0.0,2.41,Medium
16708,ES-2012-5336654,27-04-2012,04-05-2012,Standard Class,RM-19675,Robert Marley,OFF-FA-10002226,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Metal",26.52,2,0.0,9.0,1.44,Medium
16709,ES-2012-5336654,27-04-2012,04-05-2012,Standard Class,RM-19675,Robert Marley,OFF-BI-10000329,Office Supplies,Binders,"Acco Binder, Durable",49.95,3,0.0,13.95,3.52,Medium
16710,IT-2013-5238226,09-11-2013,14-11-2013,Standard Class,JG-15115,Jack Garza,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",395.82,4,0.5,-316.74,32.32,Medium
16711,IT-2013-5238226,09-11-2013,14-11-2013,Standard Class,JG-15115,Jack Garza,TEC-PH-10001573,Technology,Phones,"Nokia Smart Phone, with Caller ID",1277.82,4,0.5,-357.9,105.57,Medium
16712,ES-2012-3423570,23-05-2012,28-05-2012,Second Class,AC-10660,Anna Chung,TEC-CO-10004147,Technology,Copiers,"Brother Fax and Copier, High-Speed",512.163,3,0.1,56.853,21.39,Medium
16713,ES-2014-3653593,10-02-2014,13-02-2014,First Class,IL-15100,Ivan Liston,FUR-FU-10000502,Furniture,Furnishings,"Deflect-O Clock, Black",160.992,8,0.6,-229.488,18.43,Medium
16714,ES-2014-3653593,10-02-2014,13-02-2014,First Class,IL-15100,Ivan Liston,FUR-CH-10002752,Furniture,Chairs,"Harbour Creations Bag Chairs, Set of Two",31.935,1,0.5,-11.505,9.61,Medium
16715,ES-2014-3653593,10-02-2014,13-02-2014,First Class,IL-15100,Ivan Liston,OFF-PA-10002338,Office Supplies,Paper,"Green Bar Parchment Paper, Recycled",49.77,6,0.5,-4.05,3.91,Medium
16716,ES-2012-1951025,20-04-2012,23-04-2012,First Class,MG-18205,Mitch Gastineau,FUR-BO-10003126,Furniture,Bookcases,"Dania Library with Doors, Traditional",1087.2,3,0.0,119.52,111.52,Critical
16717,ES-2014-3733257,11-09-2014,15-09-2014,Standard Class,MG-17875,Michael Grace,TEC-CO-10001894,Technology,Copiers,"Sharp Copy Machine, High-Speed",406.98,2,0.15,138.84,86.47,High
16718,IT-2012-5085527,27-06-2012,04-07-2012,Standard Class,NF-18475,Neil Franzsisch,OFF-AR-10000584,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",14.505,1,0.5,-11.325,2.8,Low
16719,ES-2013-5277755,06-08-2013,13-08-2013,Standard Class,MV-18190,Mike Vittorini,OFF-AR-10002037,Office Supplies,Art,"Stanley Sketch Pad, Fluorescent",91.38,2,0.0,14.58,9.16,Medium
16720,ES-2013-5277755,06-08-2013,13-08-2013,Standard Class,MV-18190,Mike Vittorini,TEC-PH-10000810,Technology,Phones,"Nokia Headset, VoIP",124.44,2,0.15,39.48,10.09,Medium
16721,ES-2013-5277755,06-08-2013,13-08-2013,Standard Class,MV-18190,Mike Vittorini,OFF-ST-10000875,Office Supplies,Storage,"Smead Shelving, Single Width",44.064,1,0.1,17.124,5.14,Medium
16722,ES-2014-2967876,11-12-2014,15-12-2014,Standard Class,MG-18205,Mitch Gastineau,OFF-LA-10001831,Office Supplies,Labels,"Harbour Creations Shipping Labels, Adjustable",28.08,3,0.0,0.0,4.28,High
16723,IT-2012-4831874,22-04-2012,27-04-2012,Standard Class,KM-16720,Kunst Miller,OFF-EN-10003615,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, with clear poly window",205.44,8,0.5,-90.48,13.9,Medium
16724,IT-2012-4831874,22-04-2012,27-04-2012,Standard Class,KM-16720,Kunst Miller,OFF-BI-10004541,Office Supplies,Binders,"Wilson Jones Binder, Durable",29.04,4,0.5,-26.76,1.83,Medium
16725,ES-2013-4210433,25-08-2013,27-08-2013,First Class,CK-12595,Clytie Kelty,OFF-SU-10003556,Office Supplies,Supplies,"Fiskars Trimmer, Easy Grip",87.84,2,0.0,32.46,18.78,High
16726,ES-2011-5268439,01-02-2011,03-02-2011,Second Class,GH-14485,Gene Hale,OFF-EN-10004597,Office Supplies,Envelopes,"GlobeWeis Peel and Seal, Set of 50",21.39,1,0.0,0.0,3.34,High
16727,ES-2011-5268439,01-02-2011,03-02-2011,Second Class,GH-14485,Gene Hale,OFF-AR-10001529,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Easy-Erase",139.65,5,0.0,15.3,19.23,High
16728,IT-2013-1799384,18-06-2013,20-06-2013,Second Class,TT-21070,Ted Trevino,OFF-ST-10003132,Office Supplies,Storage,"Fellowes Box, Blue",47.232,4,0.4,-19.008,2.77,Medium
16729,ES-2014-4671622,25-09-2014,30-09-2014,Standard Class,CB-12025,Cassandra Brandow,OFF-AR-10002447,Office Supplies,Art,"Stanley Sketch Pad, Water Color",95.22,2,0.0,18.06,7.97,Medium
16730,ES-2014-5216176,24-05-2014,29-05-2014,Second Class,DK-13150,David Kendrick,FUR-CH-10003168,Furniture,Chairs,"Office Star Swivel Stool, Set of Two",317.142,2,0.1,70.422,54.06,High
16731,ES-2012-3846568,25-06-2012,29-06-2012,Standard Class,DB-13405,Denny Blanton,TEC-CO-10003525,Technology,Copiers,"Sharp Ink, Color",188.775,3,0.5,-11.385,17.48,Medium
16732,IT-2014-1966077,07-08-2014,11-08-2014,Standard Class,DB-12910,Daniel Byrd,FUR-CH-10003499,Furniture,Chairs,"SAFCO Swivel Stool, Red",134.352,2,0.6,-33.588,11.48,Medium
16733,IT-2014-1966077,07-08-2014,11-08-2014,Standard Class,DB-12910,Daniel Byrd,OFF-ST-10001999,Office Supplies,Storage,"Tenex Folders, Wire Frame",26.748,2,0.4,3.528,2.83,Medium
16734,IT-2014-1966077,07-08-2014,11-08-2014,Standard Class,DB-12910,Daniel Byrd,OFF-AP-10001692,Office Supplies,Appliances,"KitchenAid Stove, Black",1708.74,3,0.0,563.85,100.29,Medium
16735,IT-2014-1966077,07-08-2014,11-08-2014,Standard Class,DB-12910,Daniel Byrd,FUR-BO-10000786,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",592.68,4,0.0,213.36,40.89,Medium
16736,ES-2012-1605634,18-08-2012,20-08-2012,Second Class,RS-19870,Roy Skaria,OFF-BI-10003917,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Recycled",56.7,2,0.0,16.98,5.83,High
16737,ES-2012-1605634,18-08-2012,20-08-2012,Second Class,RS-19870,Roy Skaria,TEC-CO-10000775,Technology,Copiers,"Sharp Fax and Copier, Laser",716.55,5,0.15,252.9,102.16,High
16738,ES-2014-1111594,22-01-2014,26-01-2014,Standard Class,BS-11755,Bruce Stewart,OFF-AR-10000980,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",26.1,1,0.0,6.78,2.27,High
16739,ES-2014-3399721,23-06-2014,28-06-2014,Standard Class,AR-10345,Alex Russell,OFF-FA-10004257,Office Supplies,Fasteners,"Accos Clamps, Metal",29.25,3,0.5,-5.85,2.45,Medium
16740,ES-2014-3399721,23-06-2014,28-06-2014,Standard Class,AR-10345,Alex Russell,OFF-BI-10000341,Office Supplies,Binders,"Ibico Binding Machine, Recycled",77.67,3,0.5,-49.77,4.38,Medium
16741,ES-2013-3679516,25-09-2013,30-09-2013,Standard Class,DR-12880,Dan Reichenbach,OFF-PA-10003868,Office Supplies,Paper,"SanDisk Cards & Envelopes, Recycled",241.65,5,0.0,9.6,36.08,High
16742,ES-2013-3679516,25-09-2013,30-09-2013,Standard Class,DR-12880,Dan Reichenbach,OFF-BI-10003708,Office Supplies,Binders,"Cardinal Binder, Recycled",28.38,2,0.0,5.94,3.59,High
16743,ES-2013-1450713,18-10-2013,24-10-2013,Standard Class,BF-11080,Bart Folk,OFF-EN-10000142,Office Supplies,Envelopes,"Ames Business Envelopes, Security-Tint",73.2,5,0.0,24.75,6.52,Medium
16744,IT-2012-2549772,20-07-2012,24-07-2012,Standard Class,GG-14650,Greg Guthrie,FUR-CH-10002288,Furniture,Chairs,"SAFCO Bag Chairs, Red",44.496,1,0.1,-1.494,3.09,Medium
16745,IT-2012-2549772,20-07-2012,24-07-2012,Standard Class,GG-14650,Greg Guthrie,OFF-EN-10003073,Office Supplies,Envelopes,"Jiffy Business Envelopes, Set of 50",19.5,1,0.0,2.91,1.08,Medium
16746,IT-2012-2549772,20-07-2012,24-07-2012,Standard Class,GG-14650,Greg Guthrie,OFF-AR-10002255,Office Supplies,Art,"Boston Sketch Pad, Water Color",258.9,5,0.0,7.65,16.17,Medium
16747,IT-2012-2549772,20-07-2012,24-07-2012,Standard Class,GG-14650,Greg Guthrie,OFF-ST-10004296,Office Supplies,Storage,"Smead Folders, Industrial",97.038,6,0.1,13.878,6.09,Medium
16748,IT-2012-2549772,20-07-2012,24-07-2012,Standard Class,GG-14650,Greg Guthrie,OFF-ST-10004020,Office Supplies,Storage,"Tenex Lockers, Single Width",735.048,4,0.1,-32.712,60.48,Medium
16749,ES-2014-3977451,08-12-2014,09-12-2014,First Class,SR-20740,Steven Roelle,TEC-PH-10004915,Technology,Phones,"Nokia Speaker Phone, Cordless",214.2,2,0.15,70.56,55.31,High
16750,ES-2014-3977451,08-12-2014,09-12-2014,First Class,SR-20740,Steven Roelle,OFF-SU-10002379,Office Supplies,Supplies,"Fiskars Letter Opener, High Speed",81.99,3,0.0,3.24,22.91,High
16751,ES-2013-1250006,24-06-2013,30-06-2013,Standard Class,EB-13975,Erica Bern,OFF-ST-10001255,Office Supplies,Storage,"Fellowes Trays, Single Width",68.904,2,0.4,11.484,5.69,Low
16752,ES-2013-4649089,18-12-2013,21-12-2013,Second Class,SC-20680,Steve Carroll,OFF-AR-10000066,Office Supplies,Art,"Sanford Pens, Blue",33.3,3,0.0,7.92,0.77,Medium
16753,ES-2013-5880767,25-11-2013,28-11-2013,First Class,MG-18205,Mitch Gastineau,OFF-AR-10000266,Office Supplies,Art,"BIC Markers, Fluorescent",193.83,7,0.0,15.33,20.22,High
16754,ES-2013-1990428,23-10-2013,28-10-2013,Standard Class,SW-20455,Shaun Weien,OFF-AR-10000444,Office Supplies,Art,"BIC Highlighters, Blue",18.93,1,0.0,7.56,0.95,Medium
16755,ES-2013-1990428,23-10-2013,28-10-2013,Standard Class,SW-20455,Shaun Weien,OFF-BI-10001900,Office Supplies,Binders,"Wilson Jones Binder Covers, Clear",31.95,3,0.0,7.92,1.89,Medium
16756,ES-2014-2901676,01-09-2014,05-09-2014,Standard Class,TB-21250,Tim Brockman,OFF-FA-10001052,Office Supplies,Fasteners,"Stockwell Paper Clips, Assorted Sizes",39.69,7,0.5,-31.92,4.81,High
16757,ES-2014-2901676,01-09-2014,05-09-2014,Standard Class,TB-21250,Tim Brockman,OFF-AR-10001068,Office Supplies,Art,"BIC Sketch Pad, Easy-Erase",122.325,5,0.5,-0.075,12.48,High
16758,ES-2014-2538638,15-10-2014,17-10-2014,Second Class,CS-11860,Cari Schnelling,OFF-BI-10003951,Office Supplies,Binders,"Ibico 3-Hole Punch, Economy",60.9,2,0.0,30.42,14.38,Critical
16759,ES-2014-2538638,15-10-2014,17-10-2014,Second Class,CS-11860,Cari Schnelling,OFF-BI-10004227,Office Supplies,Binders,"Avery Binding Machine, Economy",97.68,2,0.0,11.7,24.62,Critical
16760,ES-2014-2538638,15-10-2014,17-10-2014,Second Class,CS-11860,Cari Schnelling,TEC-CO-10001375,Technology,Copiers,"Brother Copy Machine, Color",1318.65,5,0.0,567.0,235.46,Critical
16761,ES-2014-2538638,15-10-2014,17-10-2014,Second Class,CS-11860,Cari Schnelling,OFF-ST-10000624,Office Supplies,Storage,"Eldon File Cart, Single Width",1026.96,8,0.0,441.36,326.35,Critical
16762,ES-2013-5491146,07-08-2013,12-08-2013,Standard Class,AA-10315,Alex Avila,OFF-AR-10000444,Office Supplies,Art,"BIC Highlighters, Blue",68.148,4,0.1,22.668,5.35,Medium
16763,IT-2013-3843253,20-09-2013,23-09-2013,First Class,SC-20305,Sean Christensen,OFF-FA-10004665,Office Supplies,Fasteners,"Stockwell Paper Clips, Metal",32.325,5,0.5,-30.525,0.55,Medium
16764,IT-2013-3843253,20-09-2013,23-09-2013,First Class,SC-20305,Sean Christensen,OFF-AR-10004519,Office Supplies,Art,"Boston Canvas, Fluorescent",109.8,4,0.5,-70.32,17.37,Medium
16765,IT-2013-3843253,20-09-2013,23-09-2013,First Class,SC-20305,Sean Christensen,OFF-BI-10004220,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",72.9,5,0.5,-30.75,16.08,Medium
16766,IT-2013-3843253,20-09-2013,23-09-2013,First Class,SC-20305,Sean Christensen,OFF-AR-10003651,Office Supplies,Art,"Sanford Pencil Sharpener, Easy-Erase",13.545,1,0.5,-0.015,1.31,Medium
16767,IT-2013-3843253,20-09-2013,23-09-2013,First Class,SC-20305,Sean Christensen,TEC-PH-10000160,Technology,Phones,"Motorola Smart Phone, with Caller ID",677.817,3,0.65,-813.393,92.05,Medium
16768,IT-2013-3843253,20-09-2013,23-09-2013,First Class,SC-20305,Sean Christensen,OFF-AP-10004220,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, White",48.96,3,0.6,-19.62,5.27,Medium
16769,ES-2012-5821748,11-09-2012,15-09-2012,Standard Class,EB-14110,Eugene Barchas,OFF-PA-10001223,Office Supplies,Paper,"SanDisk Cards & Envelopes, Premium",338.94,7,0.0,128.73,17.46,Medium
16770,ES-2012-5821748,11-09-2012,15-09-2012,Standard Class,EB-14110,Eugene Barchas,OFF-BI-10003152,Office Supplies,Binders,"Avery Hole Reinforcements, Recycled",14.31,3,0.0,6.12,0.51,Medium
16771,ES-2014-5075420,26-01-2014,31-01-2014,Standard Class,AJ-10780,Anthony Jacobs,FUR-FU-10001252,Furniture,Furnishings,"Eldon Frame, Duo Pack",581.55,5,0.0,261.6,25.64,Medium
16772,ES-2014-5075420,26-01-2014,31-01-2014,Standard Class,AJ-10780,Anthony Jacobs,OFF-BI-10001249,Office Supplies,Binders,"Acco Hole Reinforcements, Recycled",14.04,2,0.0,7.02,0.57,Medium
16773,ES-2014-5075420,26-01-2014,31-01-2014,Standard Class,AJ-10780,Anthony Jacobs,OFF-BI-10003124,Office Supplies,Binders,"Cardinal Hole Reinforcements, Durable",20.52,3,0.0,4.23,1.5,Medium
16774,ES-2014-5075420,26-01-2014,31-01-2014,Standard Class,AJ-10780,Anthony Jacobs,TEC-MA-10001139,Technology,Machines,"Okidata Receipt Printer, Wireless",313.4205,3,0.15,44.2305,9.76,Medium
16775,ES-2014-5075420,26-01-2014,31-01-2014,Standard Class,AJ-10780,Anthony Jacobs,OFF-AP-10001266,Office Supplies,Appliances,"Hoover Toaster, Black",74.763,1,0.1,29.073,9.15,Medium
16776,ES-2013-2058218,25-07-2013,25-07-2013,Same Day,DA-13450,Dianna Arnett,OFF-EN-10003431,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Security-Tint",348.81,7,0.0,34.86,85.76,Critical
16777,ES-2012-4896870,06-08-2012,11-08-2012,Standard Class,LR-16915,Lena Radford,OFF-PA-10004694,Office Supplies,Paper,"Green Bar Cards & Envelopes, 8.5 x 11",105.06,2,0.0,18.9,6.7,High
16778,ES-2012-4896870,06-08-2012,11-08-2012,Standard Class,LR-16915,Lena Radford,FUR-FU-10000605,Furniture,Furnishings,"Rubbermaid Light Bulb, Black",75.36,4,0.0,33.84,6.84,High
16779,ES-2011-2076928,22-11-2011,29-11-2011,Standard Class,BT-11305,Beth Thompson,OFF-AR-10000715,Office Supplies,Art,"Boston Markers, Blue",131.85,5,0.0,54.0,13.92,Low
16780,ES-2011-2076928,22-11-2011,29-11-2011,Standard Class,BT-11305,Beth Thompson,TEC-AC-10000494,Technology,Accessories,"Logitech Numeric Keypad, USB",93.06,2,0.0,39.96,5.62,Low
16781,ES-2013-2309313,09-09-2013,11-09-2013,Second Class,KF-16285,Karen Ferguson,OFF-EN-10000271,Office Supplies,Envelopes,"Kraft Peel and Seal, with clear poly window",72.09,3,0.0,19.44,16.96,High
16782,ES-2014-4588874,05-03-2014,10-03-2014,Standard Class,AG-10765,Anthony Garverick,OFF-PA-10004069,Office Supplies,Paper,"SanDisk Parchment Paper, 8.5 x 11",145.95,7,0.0,21.84,18.83,High
16783,ES-2014-4588874,05-03-2014,10-03-2014,Standard Class,AG-10765,Anthony Garverick,OFF-BI-10001621,Office Supplies,Binders,"Cardinal Binding Machine, Economy",348.39,7,0.0,97.44,46.56,High
16784,IT-2013-2268659,12-02-2013,18-02-2013,Standard Class,DM-12955,Dario Medina,OFF-PA-10003994,Office Supplies,Paper,"Eaton Note Cards, Premium",69.975,5,0.5,-28.125,3.25,Medium
16785,IT-2013-4696412,18-11-2013,24-11-2013,Standard Class,CA-12310,Christine Abelman,FUR-FU-10001890,Furniture,Furnishings,"Eldon Clock, Durable",224.91,6,0.3,-0.09,14.87,Medium
16786,ES-2012-1360211,16-04-2012,22-04-2012,Standard Class,ML-18265,Muhammed Lee,OFF-FA-10001577,Office Supplies,Fasteners,"Stockwell Staples, Bulk Pack",54.0,5,0.0,8.1,2.14,Medium
16787,ES-2012-3231653,22-11-2012,24-11-2012,First Class,DB-13405,Denny Blanton,OFF-SU-10003924,Office Supplies,Supplies,"Elite Trimmer, Steel",82.14,2,0.0,40.2,19.02,Critical
16788,ES-2012-3231653,22-11-2012,24-11-2012,First Class,DB-13405,Denny Blanton,OFF-BI-10001568,Office Supplies,Binders,"Ibico Binder Covers, Economy",27.3,2,0.0,3.78,3.4,Critical
16789,IT-2011-4381191,21-03-2011,27-03-2011,Standard Class,GD-14590,Giulietta Dortch,TEC-MA-10002771,Technology,Machines,"StarTech Inkjet, White",747.3,5,0.5,-89.7,50.03,Medium
16790,IT-2012-4790620,13-09-2012,18-09-2012,Second Class,PF-19165,Philip Fox,TEC-AC-10003103,Technology,Accessories,"SanDisk Keyboard, Erganomic",317.16,4,0.0,41.16,34.42,High
16791,IT-2012-4790620,13-09-2012,18-09-2012,Second Class,PF-19165,Philip Fox,OFF-PA-10000562,Office Supplies,Paper,"Enermax Message Books, Multicolor",23.91,1,0.0,1.17,7.26,High
16792,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,OFF-FA-10001892,Office Supplies,Fasteners,"Advantus Clamps, Metal",38.82,2,0.0,17.82,4.24,Critical
16793,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,TEC-AC-10003711,Technology,Accessories,"Memorex Mouse, Erganomic",311.76,12,0.0,12.24,57.74,Critical
16794,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",474.984,4,0.4,-237.576,163.42,Critical
16795,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,OFF-PA-10003868,Office Supplies,Paper,"SanDisk Cards & Envelopes, Recycled",241.65,5,0.0,9.6,19.59,Critical
16796,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,OFF-AR-10002672,Office Supplies,Art,"Boston Highlighters, Blue",56.61,3,0.0,14.13,14.11,Critical
16797,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,OFF-BI-10000312,Office Supplies,Binders,"Cardinal Binder Covers, Economy",24.0,2,0.0,0.96,3.93,Critical
16798,ES-2011-2835499,18-04-2011,20-04-2011,Second Class,TS-21430,Tom Stivers,OFF-ST-10003305,Office Supplies,Storage,"Rogers Box, Blue",57.528,4,0.4,-36.552,10.86,Critical
16799,ES-2014-1275584,26-08-2014,30-08-2014,Standard Class,DG-13300,Deirdre Greer,FUR-FU-10003500,Furniture,Furnishings,"Rubbermaid Photo Frame, Duo Pack",103.62,2,0.0,37.26,8.16,Medium
16800,ES-2013-2023938,08-06-2013,13-06-2013,Standard Class,SV-20365,Seth Vernon,OFF-AR-10002165,Office Supplies,Art,"Boston Sketch Pad, Fluorescent",648.18,13,0.0,0.0,33.59,Medium
16801,ES-2013-2023938,08-06-2013,13-06-2013,Standard Class,SV-20365,Seth Vernon,OFF-BI-10002799,Office Supplies,Binders,"Cardinal Binder Covers, Clear",34.38,3,0.0,8.91,2.69,Medium
16802,ES-2013-2023938,08-06-2013,13-06-2013,Standard Class,SV-20365,Seth Vernon,TEC-PH-10003960,Technology,Phones,"Apple Speaker Phone, with Caller ID",733.635,7,0.15,86.205,42.44,Medium
16803,ES-2013-2023938,08-06-2013,13-06-2013,Standard Class,SV-20365,Seth Vernon,FUR-FU-10001950,Furniture,Furnishings,"Eldon Door Stop, Black",601.92,12,0.0,114.12,28.25,Medium
16804,ES-2012-4293573,03-03-2012,09-03-2012,Standard Class,BW-11110,Bart Watters,OFF-ST-10000580,Office Supplies,Storage,"Fellowes Trays, Industrial",173.61,3,0.0,41.58,11.27,Medium
16805,ES-2012-4293573,03-03-2012,09-03-2012,Standard Class,BW-11110,Bart Watters,OFF-ST-10000580,Office Supplies,Storage,"Fellowes Trays, Industrial",115.74,2,0.0,27.72,10.49,Medium
16806,IT-2011-5027623,10-06-2011,11-06-2011,First Class,GD-14590,Giulietta Dortch,OFF-AR-10003247,Office Supplies,Art,"Boston Highlighters, Water Color",132.3,6,0.0,23.76,7.31,High
16807,ES-2014-1009946,05-07-2014,08-07-2014,Second Class,EM-14065,Erin Mull,OFF-FA-10003789,Office Supplies,Fasteners,"Accos Push Pins, Metal",14.64,1,0.0,2.46,1.59,Medium
16808,IT-2012-2290234,05-11-2012,11-11-2012,Standard Class,CA-12055,Cathy Armstrong,TEC-MA-10004955,Technology,Machines,"Okidata Card Printer, Durable",598.23,4,0.15,-49.29,23.86,Medium
16809,IT-2011-2911544,15-06-2011,21-06-2011,Standard Class,SW-20275,Scott Williamson,TEC-PH-10003153,Technology,Phones,"Samsung Signal Booster, with Caller ID",348.3045,3,0.15,-61.4655,4.61,Medium
16810,ES-2014-4639645,16-12-2014,20-12-2014,Standard Class,AS-10090,Adam Shillingsburg,OFF-LA-10004332,Office Supplies,Labels,"Novimex File Folder Labels, Adjustable",12.3,2,0.0,2.46,0.75,High
16811,ES-2013-1603822,17-06-2013,20-06-2013,Second Class,TW-21025,Tamara Willingham,OFF-AR-10002037,Office Supplies,Art,"Stanley Sketch Pad, Fluorescent",91.38,2,0.0,14.58,6.34,Medium
16812,ES-2013-1603822,17-06-2013,20-06-2013,Second Class,TW-21025,Tamara Willingham,TEC-CO-10000967,Technology,Copiers,"HP Fax Machine, Laser",1199.76,4,0.0,479.88,204.43,Medium
16813,ES-2014-3776783,30-12-2014,04-01-2015,Standard Class,TC-21475,Tony Chapman,FUR-FU-10000388,Furniture,Furnishings,"Rubbermaid Door Stop, Erganomic",84.84,2,0.0,12.72,9.03,Medium
16814,IT-2012-2619984,13-10-2012,17-10-2012,Standard Class,CB-12415,Christy Brittain,TEC-PH-10004823,Technology,Phones,"Nokia Smart Phone, Full Size",2544.24,4,0.0,1093.92,313.58,High
16815,ES-2014-1117053,07-11-2014,12-11-2014,Standard Class,LT-17110,Liz Thompson,OFF-BI-10000972,Office Supplies,Binders,"Acco 3-Hole Punch, Economy",60.24,2,0.0,11.4,5.41,Medium
16816,IT-2013-2487084,04-01-2013,06-01-2013,Second Class,PW-19240,Pierre Wener,OFF-FA-10002715,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",18.66,2,0.5,-0.78,0.52,High
16817,ES-2014-3243676,27-11-2014,02-12-2014,Standard Class,RD-19585,Rob Dowd,OFF-EN-10004491,Office Supplies,Envelopes,"Cameo Manila Envelope, Recycled",103.2,4,0.0,44.28,8.04,High
16818,ES-2014-4309042,10-10-2014,12-10-2014,First Class,SL-20155,Sara Luxemburg,OFF-PA-10001722,Office Supplies,Paper,"SanDisk Message Books, Premium",71.46,3,0.0,18.54,17.83,High
16819,ES-2013-5670479,31-12-2013,05-01-2014,Standard Class,TC-21295,Toby Carlisle,TEC-AC-10001486,Technology,Accessories,"Belkin Flash Drive, Programmable",304.08,7,0.0,30.24,12.75,Medium
16820,ES-2013-5670479,31-12-2013,05-01-2014,Standard Class,TC-21295,Toby Carlisle,TEC-MA-10000765,Technology,Machines,"Okidata Phone, Wireless",442.935,6,0.15,177.075,25.29,Medium
16821,ES-2013-5670479,31-12-2013,05-01-2014,Standard Class,TC-21295,Toby Carlisle,OFF-AR-10000659,Office Supplies,Art,"BIC Pencil Sharpener, Fluorescent",181.62,6,0.0,61.74,17.35,Medium
16822,ES-2013-5670479,31-12-2013,05-01-2014,Standard Class,TC-21295,Toby Carlisle,OFF-ST-10002340,Office Supplies,Storage,"Fellowes Shelving, Industrial",157.464,3,0.1,59.454,13.65,Medium
16823,ES-2013-5670479,31-12-2013,05-01-2014,Standard Class,TC-21295,Toby Carlisle,OFF-BI-10002570,Office Supplies,Binders,"Cardinal 3-Hole Punch, Clear",84.78,3,0.0,17.73,3.28,Medium
16824,ES-2013-5670479,31-12-2013,05-01-2014,Standard Class,TC-21295,Toby Carlisle,OFF-AR-10001607,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",27.96,1,0.0,1.11,1.79,Medium
16825,ES-2014-5630136,07-07-2014,12-07-2014,Second Class,HZ-14950,Henia Zydlo,OFF-PA-10001212,Office Supplies,Paper,"Xerox Message Books, Recycled",121.68,6,0.0,37.62,11.39,Medium
16826,ES-2014-5630136,07-07-2014,12-07-2014,Second Class,HZ-14950,Henia Zydlo,OFF-ST-10003335,Office Supplies,Storage,"Smead Box, Blue",21.54,2,0.0,0.0,1.06,Medium
16827,ES-2014-5630136,07-07-2014,12-07-2014,Second Class,HZ-14950,Henia Zydlo,OFF-BI-10004628,Office Supplies,Binders,"Cardinal Binder, Durable",61.32,4,0.0,3.0,1.77,Medium
