Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
6304,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,OFF-BI-10003503,Office Supplies,Binders,"Cardinal Index Tab, Economy",29.2,5,0.0,9.3,6.72,High
6305,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,OFF-FA-10001401,Office Supplies,Fasteners,"OIC Staples, 12 Pack",50.26,7,0.0,4.48,7.27,High
6306,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,TEC-CO-10001933,Technology,Copiers,"HP Fax Machine, High-Speed",396.72496,2,0.002,70.72496,78.45,High
6307,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,TEC-PH-10003177,Technology,Phones,"Samsung Speaker Phone, with Caller ID",328.64,4,0.0,101.84,40.13,High
6308,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,OFF-SU-10002993,Office Supplies,Supplies,"Fiskars Trimmer, High Speed",84.6,3,0.0,6.72,13.54,High
6309,MX-2013-107447,28-05-2013,30-05-2013,Second Class,GT-14710,Greg Tran,OFF-LA-10002821,Office Supplies,Labels,"Harbour Creations Color Coded Labels, 5000 Label Set",8.86,1,0.0,3.0,1.16,High
6310,MX-2013-106425,29-03-2013,02-04-2013,Standard Class,DP-13105,Dave Poirier,OFF-AP-10001548,Office Supplies,Appliances,"Hoover Toaster, Silver",168.78,5,0.4,16.78,17.66,Medium
6311,MX-2013-106425,29-03-2013,02-04-2013,Standard Class,DP-13105,Dave Poirier,FUR-CH-10001897,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",545.652,3,0.4,-209.208,55.92,Medium
6312,MX-2013-106425,29-03-2013,02-04-2013,Standard Class,DP-13105,Dave Poirier,FUR-CH-10003423,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",267.36,5,0.4,-17.84,13.76,Medium
6313,MX-2013-106425,29-03-2013,02-04-2013,Standard Class,DP-13105,Dave Poirier,FUR-FU-10002696,Furniture,Furnishings,"Eldon Frame, Durable",181.248,4,0.4,-36.272,12.93,Medium
6314,MX-2013-164630,27-08-2013,30-08-2013,First Class,BF-11170,Ben Ferrer,TEC-PH-10002892,Technology,Phones,"Nokia Speaker Phone, Cordless",252.0,3,0.0,73.08,10.42,Medium
6315,MX-2013-164630,27-08-2013,30-08-2013,First Class,BF-11170,Ben Ferrer,FUR-FU-10003622,Furniture,Furnishings,"Tenex Light Bulb, Erganomic",23.4,2,0.0,2.08,4.18,Medium
6316,MX-2013-164630,27-08-2013,30-08-2013,First Class,BF-11170,Ben Ferrer,FUR-FU-10003384,Furniture,Furnishings,"Advantus Photo Frame, Duo Pack",141.44,4,0.0,67.84,21.89,Medium
6317,MX-2013-161739,12-04-2013,17-04-2013,Standard Class,SB-20170,Sarah Bern,FUR-CH-10003706,Furniture,Chairs,"Harbour Creations Chairmat, Black",510.18,11,0.0,86.68,40.88,Medium
6318,MX-2013-161739,12-04-2013,17-04-2013,Standard Class,SB-20170,Sarah Bern,OFF-ST-10002105,Office Supplies,Storage,"Smead Trays, Wire Frame",95.1,3,0.0,19.92,6.19,Medium
6319,MX-2013-161739,12-04-2013,17-04-2013,Standard Class,SB-20170,Sarah Bern,OFF-FA-10001761,Office Supplies,Fasteners,"OIC Thumb Tacks, Metal",28.38,3,0.0,7.08,2.53,Medium
6320,US-2014-148110,23-10-2014,28-10-2014,Standard Class,BM-11785,Bryan Mills,OFF-AR-10004373,Office Supplies,Art,"Boston Markers, Water Color",59.1,5,0.4,-5.0,3.75,Medium
6321,US-2014-148110,23-10-2014,28-10-2014,Standard Class,BM-11785,Bryan Mills,FUR-CH-10001282,Furniture,Chairs,"Hon Bag Chairs, Adjustable",95.28,5,0.4,-27.02,5.69,Medium
6322,US-2013-140193,19-12-2013,24-12-2013,Second Class,KN-16390,Katherine Nockton,OFF-FA-10000713,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",14.928,2,0.4,-6.752,0.31,Medium
6323,US-2013-140193,19-12-2013,24-12-2013,Second Class,KN-16390,Katherine Nockton,OFF-BI-10004470,Office Supplies,Binders,"Wilson Jones Index Tab, Durable",15.9,5,0.4,-4.8,0.72,Medium
6324,US-2013-140193,19-12-2013,24-12-2013,Second Class,KN-16390,Katherine Nockton,OFF-PA-10000362,Office Supplies,Paper,"Xerox Parchment Paper, Premium",15.912,3,0.4,-5.328,2.07,Medium
6325,US-2013-140193,19-12-2013,24-12-2013,Second Class,KN-16390,Katherine Nockton,OFF-BI-10000404,Office Supplies,Binders,"Avery Binder Covers, Clear",21.06,5,0.4,-2.54,2.74,Medium
6326,MX-2011-166282,03-06-2011,04-06-2011,First Class,DW-13585,Dorothy Wardle,OFF-AP-10002709,Office Supplies,Appliances,"Breville Coffee Grinder, White",80.0,2,0.0,16.0,24.44,Critical
6327,MX-2012-158939,15-09-2012,21-09-2012,Standard Class,PB-18805,Patrick Bzostek,OFF-BI-10002126,Office Supplies,Binders,"Wilson Jones Index Tab, Clear",35.46,9,0.0,7.02,1.91,Medium
6328,MX-2012-158939,15-09-2012,21-09-2012,Standard Class,PB-18805,Patrick Bzostek,OFF-AR-10002706,Office Supplies,Art,"Stanley Canvas, Fluorescent",135.28,4,0.0,64.88,9.68,Medium
6329,MX-2013-168151,06-08-2013,09-08-2013,Second Class,KT-16465,Kean Takahito,OFF-PA-10001283,Office Supplies,Paper,"Green Bar Parchment Paper, Premium",13.344,2,0.4,0.424,4.2,Critical
6330,MX-2013-168151,06-08-2013,09-08-2013,Second Class,KT-16465,Kean Takahito,TEC-PH-10002483,Technology,Phones,"Motorola Office Telephone, with Caller ID",172.224,6,0.4,-74.736,19.29,Critical
6331,MX-2013-168151,06-08-2013,09-08-2013,Second Class,KT-16465,Kean Takahito,OFF-SU-10003892,Office Supplies,Supplies,"Acme Box Cutter, High Speed",60.48,4,0.4,10.08,12.9,Critical
6332,MX-2013-168151,06-08-2013,09-08-2013,Second Class,KT-16465,Kean Takahito,OFF-FA-10000522,Office Supplies,Fasteners,"Stockwell Thumb Tacks, 12 Pack",35.196,7,0.4,-12.404,12.55,Critical
6333,US-2013-110366,22-06-2013,24-06-2013,Second Class,SC-20680,Steve Carroll,OFF-SU-10000066,Office Supplies,Supplies,"Acme Box Cutter, Serrated",41.4,3,0.4,-5.52,4.39,High
6334,MX-2012-126536,24-10-2012,26-10-2012,First Class,MK-17905,Michael Kennedy,OFF-AR-10004772,Office Supplies,Art,"Boston Highlighters, Fluorescent",53.68,4,0.0,10.72,5.39,High
6335,MX-2012-126536,24-10-2012,26-10-2012,First Class,MK-17905,Michael Kennedy,FUR-FU-10000641,Furniture,Furnishings,"Deflect-O Door Stop, Durable",163.92,6,0.0,73.68,16.1,High
6336,MX-2011-137603,04-08-2011,08-08-2011,Standard Class,SH-20395,Shahid Hopkins,TEC-MA-10001403,Technology,Machines,"Panasonic Calculator, White",129.84,4,0.0,38.88,23.76,High
6337,MX-2011-137603,04-08-2011,08-08-2011,Standard Class,SH-20395,Shahid Hopkins,OFF-ST-10002164,Office Supplies,Storage,"Rogers Lockers, Industrial",282.8,2,0.0,90.48,19.48,High
6338,MX-2011-137603,04-08-2011,08-08-2011,Standard Class,SH-20395,Shahid Hopkins,OFF-EN-10000127,Office Supplies,Envelopes,"Ames Clasp Envelope, with clear poly window",35.8,5,0.0,17.1,1.86,High
6339,MX-2011-137603,04-08-2011,08-08-2011,Standard Class,SH-20395,Shahid Hopkins,OFF-EN-10003850,Office Supplies,Envelopes,"GlobeWeis Clasp Envelope, Security-Tint",16.4,2,0.0,8.0,1.14,High
6340,MX-2011-161963,26-12-2011,28-12-2011,Second Class,RP-19855,Roy Phan,OFF-BI-10003022,Office Supplies,Binders,"Cardinal 3-Hole Punch, Economy",30.72,2,0.2,3.84,3.7,High
6341,MX-2011-161963,26-12-2011,28-12-2011,Second Class,RP-19855,Roy Phan,TEC-MA-10003366,Technology,Machines,"Epson Card Printer, White",202.032,6,0.7,-431.088,26.37,High
6342,MX-2011-161963,26-12-2011,28-12-2011,Second Class,RP-19855,Roy Phan,OFF-AP-10000639,Office Supplies,Appliances,"Breville Microwave, Red",321.824,2,0.2,-4.056,78.08,High
6343,MX-2012-138597,08-06-2012,12-06-2012,Standard Class,CS-11845,Cari Sayre,OFF-PA-10002237,Office Supplies,Paper,"Enermax Memo Slips, 8.5 x 11",23.76,3,0.4,3.12,6.01,High
6344,US-2014-165512,24-03-2014,28-03-2014,Standard Class,NP-18325,Naresj Patel,FUR-BO-10002968,Furniture,Bookcases,"Bush Library with Doors, Metal",291.024,2,0.4,-116.416,20.3,Medium
6345,US-2014-165512,24-03-2014,28-03-2014,Standard Class,NP-18325,Naresj Patel,TEC-PH-10003312,Technology,Phones,"Cisco Office Telephone, VoIP",64.44,2,0.4,1.04,4.91,Medium
6346,MX-2014-145800,29-07-2014,31-07-2014,Second Class,JS-15685,Jim Sink,TEC-PH-10002816,Technology,Phones,"Samsung Signal Booster, Cordless",185.92,2,0.0,59.48,55.66,Critical
6347,MX-2013-134831,18-03-2013,20-03-2013,Second Class,AW-10840,Anthony Witt,OFF-AR-10003691,Office Supplies,Art,"Stanley Sketch Pad, Easy-Erase",89.4,3,0.0,26.82,9.59,Medium
6348,MX-2013-134831,18-03-2013,20-03-2013,Second Class,AW-10840,Anthony Witt,TEC-AC-10001705,Technology,Accessories,"Logitech Keyboard, Bluetooth",676.2,14,0.0,168.84,63.69,Medium
6349,MX-2011-141376,04-10-2011,10-10-2011,Standard Class,RB-19795,Ross Baird,OFF-PA-10003774,Office Supplies,Paper,"Enermax Computer Printout Paper, Recycled",56.76,3,0.0,24.96,1.36,Medium
6350,MX-2013-100069,06-05-2013,10-05-2013,Second Class,DL-13495,Dionis Lloyd,OFF-LA-10004519,Office Supplies,Labels,"Avery Legal Exhibit Labels, 5000 Label Set",31.28,4,0.0,12.48,4.13,High
6351,US-2013-120152,18-12-2013,20-12-2013,Second Class,BF-11020,Barry Franzsisch,TEC-AC-10001341,Technology,Accessories,"Enermax Memory Card, USB",229.2,5,0.4,-38.2,63.99,Critical
6352,US-2013-120152,18-12-2013,20-12-2013,Second Class,BF-11020,Barry Franzsisch,TEC-PH-10003935,Technology,Phones,"Cisco Speaker Phone, Full Size",447.264,8,0.4,-298.176,87.66,Critical
6353,US-2014-117044,27-10-2014,29-10-2014,Second Class,BH-11710,Brosina Hoffman,TEC-PH-10002251,Technology,Phones,"Motorola Speaker Phone, Cordless",212.208,4,0.4,-74.352,21.01,High
6354,MX-2012-108735,13-06-2012,20-06-2012,Standard Class,GH-14410,Gary Hansen,FUR-FU-10004617,Furniture,Furnishings,"Eldon Stacking Tray, Duo Pack",126.24,6,0.0,41.64,9.09,Medium
6355,MX-2014-142244,06-10-2014,12-10-2014,Standard Class,AG-10270,Alejandro Grove,TEC-PH-10003793,Technology,Phones,"Nokia Office Telephone, VoIP",86.96,2,0.0,22.6,2.35,Medium
6356,MX-2014-142244,06-10-2014,12-10-2014,Standard Class,AG-10270,Alejandro Grove,OFF-SU-10002550,Office Supplies,Supplies,"Kleencut Scissors, Steel",28.92,2,0.0,10.68,0.72,Medium
6357,MX-2014-160241,10-12-2014,12-12-2014,Second Class,CL-12700,Craig Leslie,FUR-BO-10004508,Furniture,Bookcases,"Ikea Floating Shelf Set, Mobile",576.2,5,0.0,242.0,150.88,Critical
6358,MX-2014-160241,10-12-2014,12-12-2014,Second Class,CL-12700,Craig Leslie,OFF-SU-10001831,Office Supplies,Supplies,"Stiletto Scissors, High Speed",15.74,1,0.0,7.54,3.94,Critical
6359,MX-2014-103198,01-12-2014,05-12-2014,Standard Class,NM-18445,Nathan Mautz,OFF-PA-10000872,Office Supplies,Paper,"Xerox Parchment Paper, Multicolor",29.34,3,0.0,3.48,4.03,High
6360,MX-2014-103198,01-12-2014,05-12-2014,Standard Class,NM-18445,Nathan Mautz,OFF-PA-10002563,Office Supplies,Paper,"Enermax Memo Slips, Premium",31.32,3,0.0,0.3,2.6,High
6361,MX-2014-103198,01-12-2014,05-12-2014,Standard Class,NM-18445,Nathan Mautz,OFF-BI-10002080,Office Supplies,Binders,"Acco Binder, Clear",9.74,1,0.0,3.5,1.67,High
6362,MX-2013-144547,30-09-2013,04-10-2013,Standard Class,HG-14845,Harry Greene,OFF-PA-10003838,Office Supplies,Paper,"Eaton Note Cards, Premium",70.88,4,0.0,29.04,5.57,Medium
6363,MX-2013-144547,30-09-2013,04-10-2013,Standard Class,HG-14845,Harry Greene,OFF-SU-10002816,Office Supplies,Supplies,"Kleencut Shears, Serrated",144.9,5,0.0,56.5,12.22,Medium
6364,US-2012-122364,02-11-2012,05-11-2012,First Class,SR-20740,Steven Roelle,FUR-BO-10003291,Furniture,Bookcases,"Dania Corner Shelving, Metal",145.836,3,0.4,-24.324,32.99,Medium
6365,US-2012-122364,02-11-2012,05-11-2012,First Class,SR-20740,Steven Roelle,FUR-FU-10000060,Furniture,Furnishings,"Advantus Light Bulb, Duo Pack",32.208,4,0.4,-19.392,8.31,Medium
6366,MX-2011-156986,30-05-2011,02-06-2011,Second Class,PF-19165,Philip Fox,TEC-PH-10004242,Technology,Phones,"Apple Speaker Phone, VoIP",740.34,9,0.0,162.72,38.4,Medium
6367,MX-2011-131688,22-12-2011,26-12-2011,Standard Class,BP-11230,Benjamin Patterson,OFF-BI-10002799,Office Supplies,Binders,"Acco Binder Covers, Recycled",36.48,4,0.0,3.28,0.04,Medium
6368,MX-2011-131688,22-12-2011,26-12-2011,Standard Class,BP-11230,Benjamin Patterson,OFF-ST-10000990,Office Supplies,Storage,"Eldon Lockers, Single Width",263.92,2,0.0,5.24,21.55,Medium
6369,MX-2013-141698,24-04-2013,29-04-2013,Second Class,ZD-21925,Zuschuss Donatelli,TEC-PH-10002867,Technology,Phones,"Cisco Smart Phone, with Caller ID",872.32,2,0.0,8.72,68.22,High
6370,MX-2014-123610,02-12-2014,09-12-2014,Standard Class,TC-21295,Toby Carlisle,OFF-AR-10002346,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Fluorescent",35.56,2,0.0,7.8,2.66,Medium
6371,MX-2011-120418,16-12-2011,22-12-2011,Standard Class,PS-19045,Penelope Sewall,TEC-PH-10002867,Technology,Phones,"Cisco Smart Phone, with Caller ID",1744.64,4,0.0,17.44,105.34,Medium
6372,MX-2011-120418,16-12-2011,22-12-2011,Standard Class,PS-19045,Penelope Sewall,FUR-BO-10004407,Furniture,Bookcases,"Ikea Floating Shelf Set, Metal",566.0,5,0.0,84.9,44.81,Medium
6373,MX-2011-120418,16-12-2011,22-12-2011,Standard Class,PS-19045,Penelope Sewall,OFF-FA-10002100,Office Supplies,Fasteners,"OIC Paper Clips, 12 Pack",27.72,3,0.0,7.44,2.24,Medium
6374,MX-2011-120418,16-12-2011,22-12-2011,Standard Class,PS-19045,Penelope Sewall,OFF-AP-10003834,Office Supplies,Appliances,"KitchenAid Stove, Red",760.2,2,0.0,197.64,50.06,Medium
6375,MX-2014-126900,17-09-2014,24-09-2014,Standard Class,AS-10225,Alan Schoenberger,OFF-ST-10001890,Office Supplies,Storage,"Eldon Trays, Industrial",58.14,3,0.4,2.88,3.67,Medium
6376,MX-2014-126900,17-09-2014,24-09-2014,Standard Class,AS-10225,Alan Schoenberger,OFF-BI-10000335,Office Supplies,Binders,"Cardinal 3-Hole Punch, Durable",24.24,2,0.4,-6.88,1.36,Medium
6377,MX-2012-115455,17-04-2012,21-04-2012,Standard Class,AH-10465,Amy Hunt,OFF-SU-10004095,Office Supplies,Supplies,"Fiskars Shears, Serrated",88.68,3,0.0,32.76,9.44,Medium
6378,MX-2014-142601,18-12-2014,23-12-2014,Standard Class,MM-17920,Michael Moore,FUR-BO-10004441,Furniture,Bookcases,"Ikea Library with Doors, Metal",1693.3,7,0.0,220.08,103.16,Medium
6379,MX-2014-142601,18-12-2014,23-12-2014,Standard Class,MM-17920,Michael Moore,OFF-ST-10004432,Office Supplies,Storage,"Fellowes Folders, Blue",52.8,3,0.0,13.68,4.32,Medium
6380,MX-2014-142601,18-12-2014,23-12-2014,Standard Class,MM-17920,Michael Moore,FUR-CH-10003514,Furniture,Chairs,"Harbour Creations Rocking Chair, Set of Two",199.12,2,0.0,43.8,15.44,Medium
6381,MX-2012-100027,18-12-2012,20-12-2012,Second Class,JK-15730,Joe Kamberova,FUR-BO-10004472,Furniture,Bookcases,"Dania Library with Doors, Pine",582.0,3,0.2,218.22,76.87,High
6382,MX-2012-100027,18-12-2012,20-12-2012,Second Class,JK-15730,Joe Kamberova,OFF-AR-10003674,Office Supplies,Art,"BIC Pencil Sharpener, Water Color",64.38,3,0.0,24.42,8.29,High
6383,MX-2013-132045,17-06-2013,19-06-2013,Second Class,CR-12820,Cyra Reiten,OFF-BI-10003883,Office Supplies,Binders,"Acco Binder, Economy",30.3,3,0.0,9.06,6.43,Critical
6384,MX-2013-132045,17-06-2013,19-06-2013,Second Class,CR-12820,Cyra Reiten,OFF-ST-10004835,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",272.76,3,0.0,13.62,46.27,Critical
6385,MX-2013-132045,17-06-2013,19-06-2013,Second Class,CR-12820,Cyra Reiten,OFF-EN-10001832,Office Supplies,Envelopes,"Kraft Clasp Envelope, Set of 50",12.0,2,0.0,5.4,2.8,Critical
6386,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,OFF-ST-10001440,Office Supplies,Storage,"Eldon Shelving, Blue",38.736,2,0.4,4.496,16.59,Critical
6387,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,OFF-BI-10002465,Office Supplies,Binders,"Avery Binding Machine, Clear",57.96,3,0.4,-37.68,14.29,Critical
6388,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,TEC-PH-10004184,Technology,Phones,"Motorola Headset, with Caller ID",95.688,3,0.4,14.328,39.02,Critical
6389,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,OFF-SU-10002498,Office Supplies,Supplies,"Stiletto Letter Opener, High Speed",33.336,3,0.4,-16.704,5.07,Critical
6390,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,OFF-AR-10001833,Office Supplies,Art,"Boston Highlighters, Easy-Erase",38.28,5,0.4,-1.92,11.12,Critical
6391,MX-2012-136287,07-05-2012,10-05-2012,First Class,KD-16615,Ken Dana,OFF-BI-10000404,Office Supplies,Binders,"Avery Binder Covers, Clear",25.272,6,0.4,-3.048,6.86,Critical
6392,MX-2011-136245,05-11-2011,10-11-2011,Standard Class,BW-11110,Bart Watters,FUR-TA-10002235,Furniture,Tables,"Chromcraft Round Table, Adjustable Height",750.864,3,0.2,46.884,42.01,Medium
6393,MX-2011-136245,05-11-2011,10-11-2011,Standard Class,BW-11110,Bart Watters,TEC-AC-10000110,Technology,Accessories,"Belkin Numeric Keypad, Bluetooth",192.5,5,0.0,53.9,10.49,Medium
6394,MX-2011-136245,05-11-2011,10-11-2011,Standard Class,BW-11110,Bart Watters,OFF-ST-10001346,Office Supplies,Storage,"Smead File Cart, Industrial",256.8,3,0.0,30.78,10.27,Medium
6395,MX-2011-114804,29-11-2011,02-12-2011,First Class,DB-13615,Doug Bickford,OFF-ST-10003741,Office Supplies,Storage,"Smead Lockers, Blue",264.56,2,0.0,47.6,29.7,High
6396,MX-2013-150819,16-05-2013,16-05-2013,Same Day,MP-17965,Michael Paige,OFF-BI-10004080,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Economy",111.96,6,0.0,0.0,18.2,High
6397,MX-2013-150819,16-05-2013,16-05-2013,Same Day,MP-17965,Michael Paige,OFF-BI-10001150,Office Supplies,Binders,"Avery Index Tab, Economy",15.66,3,0.0,5.58,1.71,High
6398,MX-2013-150819,16-05-2013,16-05-2013,Same Day,MP-17965,Michael Paige,FUR-CH-10003107,Furniture,Chairs,"Office Star Swivel Stool, Red",463.84,5,0.2,46.34,78.65,High
6399,MX-2014-103366,12-05-2014,12-05-2014,Same Day,GH-14485,Gene Hale,OFF-PA-10000320,Office Supplies,Paper,"Enermax Parchment Paper, Multicolor",11.2,1,0.0,4.58,2.9,Critical
6400,MX-2014-129168,23-01-2014,27-01-2014,Standard Class,CK-12595,Clytie Kelty,TEC-PH-10001304,Technology,Phones,"Apple Office Telephone, Cordless",227.1,5,0.0,111.2,18.31,Medium
6401,MX-2014-129168,23-01-2014,27-01-2014,Standard Class,CK-12595,Clytie Kelty,OFF-EN-10003999,Office Supplies,Envelopes,"Cameo Peel and Seal, with clear poly window",32.72,2,0.0,8.16,1.8,Medium
6402,MX-2012-136658,03-11-2012,05-11-2012,First Class,CC-12370,Christopher Conant,OFF-SU-10004246,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",39.4,2,0.0,6.68,7.88,High
6403,MX-2014-117177,08-04-2014,10-04-2014,Second Class,MB-18085,Mick Brown,TEC-AC-10004626,Technology,Accessories,"Belkin Router, Erganomic",684.16,4,0.0,0.0,96.39,High
6404,MX-2014-117177,08-04-2014,10-04-2014,Second Class,MB-18085,Mick Brown,TEC-PH-10001917,Technology,Phones,"Motorola Speaker Phone, Full Size",262.14,3,0.0,5.22,30.94,High
6405,MX-2014-117177,08-04-2014,10-04-2014,Second Class,MB-18085,Mick Brown,OFF-EN-10002855,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Security-Tint",164.4,5,0.0,73.9,24.33,High
6406,MX-2014-117177,08-04-2014,10-04-2014,Second Class,MB-18085,Mick Brown,OFF-PA-10000935,Office Supplies,Paper,"SanDisk Computer Printout Paper, Multicolor",83.2,4,0.0,6.64,9.08,High
6407,MX-2013-104150,26-08-2013,31-08-2013,Standard Class,JB-16000,Joy Bell-,OFF-SU-10004316,Office Supplies,Supplies,"Elite Shears, High Speed",250.72,8,0.0,4.96,18.52,High
6408,MX-2013-158421,01-07-2013,01-07-2013,Same Day,YS-21880,Yana Sorensen,OFF-BI-10003503,Office Supplies,Binders,"Cardinal Index Tab, Economy",29.2,5,0.0,9.3,3.23,High
6409,MX-2013-158421,01-07-2013,01-07-2013,Same Day,YS-21880,Yana Sorensen,OFF-SU-10001133,Office Supplies,Supplies,"Acme Box Cutter, Steel",49.6,2,0.0,7.44,5.59,High
6410,MX-2014-113236,01-09-2014,07-09-2014,Standard Class,ED-13885,Emily Ducich,OFF-AP-10001548,Office Supplies,Appliances,"Hoover Toaster, Silver",112.52,2,0.0,51.72,1.42,Medium
6411,MX-2014-130778,23-12-2014,30-12-2014,Standard Class,SC-20845,Sung Chung,OFF-LA-10003337,Office Supplies,Labels,"Harbour Creations Removable Labels, Adjustable",28.64,4,0.0,5.44,2.24,Medium
6412,MX-2013-138422,16-09-2013,22-09-2013,Standard Class,DL-12925,Daniel Lacy,TEC-PH-10000106,Technology,Phones,"Apple Smart Phone, Full Size",1700.0,4,0.0,238.0,89.93,Medium
6413,MX-2014-158694,29-04-2014,04-05-2014,Standard Class,HP-14815,Harold Pawlan,OFF-LA-10002635,Office Supplies,Labels,"Avery Round Labels, 5000 Label Set",15.06,3,0.0,6.9,0.65,Medium
6414,US-2014-159303,04-03-2014,08-03-2014,Standard Class,RK-19300,Ralph Kennedy,OFF-BI-10002465,Office Supplies,Binders,"Avery Binding Machine, Clear",57.96,3,0.4,-37.68,8.74,High
6415,US-2014-168046,25-10-2014,25-10-2014,Same Day,GR-14560,Georgia Rosenberg,FUR-TA-10004154,Furniture,Tables,"Lesro Round Table, Adjustable Height",726.72,3,0.2,-18.18,286.37,Critical
6416,US-2014-168046,25-10-2014,25-10-2014,Same Day,GR-14560,Georgia Rosenberg,OFF-AP-10004978,Office Supplies,Appliances,"KitchenAid Coffee Grinder, Red",140.94,3,0.0,28.14,17.94,Critical
6417,US-2014-168046,25-10-2014,25-10-2014,Same Day,GR-14560,Georgia Rosenberg,OFF-LA-10001867,Office Supplies,Labels,"Avery Shipping Labels, Alphabetical",15.56,2,0.0,1.84,3.25,Critical
6418,MX-2013-101210,06-12-2013,09-12-2013,Second Class,ML-17395,Marina Lichtenstein,OFF-FA-10003977,Office Supplies,Fasteners,"Stockwell Rubber Bands, 12 Pack",74.48,7,0.0,35.0,11.55,Critical
6419,MX-2012-103891,12-12-2012,17-12-2012,Standard Class,JH-15985,Joseph Holt,FUR-CH-10003697,Furniture,Chairs,"Novimex Chairmat, Adjustable",39.22,1,0.0,4.3,3.35,Medium
6420,MX-2011-119746,09-06-2011,13-06-2011,Standard Class,JK-15205,Jamie Kunitz,OFF-AP-10003562,Office Supplies,Appliances,"Hamilton Beach Toaster, Silver",271.88,7,0.0,24.36,15.0,Medium
6421,MX-2011-119746,09-06-2011,13-06-2011,Standard Class,JK-15205,Jamie Kunitz,TEC-AC-10000890,Technology,Accessories,"Belkin Router, USB",345.28,2,0.0,117.36,25.61,Medium
6422,MX-2013-137050,09-08-2013,14-08-2013,Standard Class,DR-12880,Dan Reichenbach,OFF-BI-10000806,Office Supplies,Binders,"Acco Index Tab, Economy",33.6,5,0.0,6.0,0.95,Medium
6423,MX-2013-137050,09-08-2013,14-08-2013,Standard Class,DR-12880,Dan Reichenbach,OFF-PA-10002944,Office Supplies,Paper,"SanDisk Parchment Paper, Recycled",11.08,1,0.0,4.08,0.67,Medium
6424,MX-2013-137050,09-08-2013,14-08-2013,Standard Class,DR-12880,Dan Reichenbach,OFF-BI-10004632,Office Supplies,Binders,"Avery 3-Hole Punch, Recycled",37.64,2,0.0,3.0,4.29,Medium
6425,MX-2013-137050,09-08-2013,14-08-2013,Standard Class,DR-12880,Dan Reichenbach,TEC-AC-10001719,Technology,Accessories,"Enermax Flash Drive, Erganomic",52.44,2,0.0,26.2,1.87,Medium
6426,MX-2013-137050,09-08-2013,14-08-2013,Standard Class,DR-12880,Dan Reichenbach,TEC-CO-10004367,Technology,Copiers,"Canon Wireless Fax, Digital",755.0868,3,0.002,225.4668,43.33,Medium
6427,US-2013-110317,06-11-2013,10-11-2013,Standard Class,AG-10525,Andy Gerbode,TEC-PH-10001587,Technology,Phones,"Apple Headset, Cordless",121.776,3,0.2,-4.584,19.52,High
6428,MX-2012-163769,29-08-2012,02-09-2012,Standard Class,DS-13030,Darrin Sayre,OFF-FA-10004258,Office Supplies,Fasteners,"OIC Thumb Tacks, Bulk Pack",16.884,3,0.4,0.804,1.64,Medium
6429,MX-2013-160654,25-09-2013,01-10-2013,Standard Class,JJ-15760,Joel Jenkins,OFF-EN-10003507,Office Supplies,Envelopes,"Kraft Business Envelopes, Recycled",62.8,5,0.0,4.3,1.49,Medium
6430,MX-2012-145611,08-10-2012,13-10-2012,Second Class,PS-19045,Penelope Sewall,OFF-SU-10001080,Office Supplies,Supplies,"Acme Letter Opener, High Speed",100.7,5,0.0,42.2,5.05,Medium
6431,MX-2014-157231,30-10-2014,05-11-2014,Standard Class,JP-15520,Jeremy Pistek,OFF-ST-10001172,Office Supplies,Storage,"Fellowes Trays, Wire Frame",75.28,2,0.0,8.28,7.08,Medium
6432,MX-2014-157231,30-10-2014,05-11-2014,Standard Class,JP-15520,Jeremy Pistek,FUR-FU-10004903,Furniture,Furnishings,"Eldon Light Bulb, Black",33.6,2,0.0,9.72,2.59,Medium
6433,MX-2014-167115,11-04-2014,16-04-2014,Standard Class,CM-11830,Cari MacIntyre,TEC-PH-10003011,Technology,Phones,"Cisco Audio Dock, Full Size",244.48,2,0.0,75.76,16.75,Medium
